model-name,setting,metric,step,value
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.6974489688873291
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.7811224460601807
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8020408153533936
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8153061270713806
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.827551007270813
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8005102276802063
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8556122183799744
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8545918464660645
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8959183692932129
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.9086734652519226
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.886734664440155
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.8647959232330322
federated-imperial-8-vehicle-2,validation,top-10-accuracy,0,0.9056122303009033
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.12470223009586334
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.3533187806606293
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.40310347080230713
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.3877417743206024
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.419217973947525
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.42285722494125366
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4317026138305664
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4498308002948761
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.43019840121269226
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.39218440651893616
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4108949303627014
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.3790786862373352
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.36816471815109253
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.30051741003990173
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.3219592571258545
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4758910834789276
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4834389388561249
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.33980661630630493
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4524076282978058
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.49825531244277954
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.47188064455986023
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5014596581459045
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.4681629240512848
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5239129662513733
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5228553414344788
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5759134888648987
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5773928165435791
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5679070949554443
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5482150316238403
federated-imperial-8-vehicle-2,validation,top-1-throughput,0,0.5996426343917847
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7618551850318909
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7811627984046936
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8101062178611755
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.822331428527832
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8202424049377441
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8261382579803467
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8179105520248413
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8110726475715637
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7784241437911987
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7890896797180176
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7700772881507874
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.761500895023346
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7657122015953064
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.7443416118621826
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.746399462223053
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8140660524368286
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8197024464607239
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.759413480758667
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8255966305732727
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8417782783508301
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8556912541389465
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8674276471138
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8379858136177063
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8916555643081665
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8886669278144836
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.9204639792442322
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.9306261539459229
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.9144534468650818
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.8951660394668579
federated-imperial-8-vehicle-2,validation,top-10-throughput,0,0.9287736415863037
federated-imperial-6-vehicle-0,train,loss,0,4.598114967346191
federated-imperial-6-vehicle-0,train,loss,0,3.6319737434387207
federated-imperial-6-vehicle-0,train,loss,0,3.478194236755371
federated-imperial-6-vehicle-0,train,loss,0,3.379383087158203
federated-imperial-6-vehicle-0,train,loss,0,3.302541732788086
federated-imperial-6-vehicle-0,train,loss,0,3.2311458587646484
federated-imperial-6-vehicle-0,train,loss,0,3.1647865772247314
federated-imperial-6-vehicle-0,train,loss,0,3.1031441688537598
federated-imperial-6-vehicle-0,train,loss,0,3.022834062576294
federated-imperial-6-vehicle-0,train,loss,0,2.9442026615142822
federated-imperial-6-vehicle-0,train,loss,0,2.864621639251709
federated-imperial-6-vehicle-0,train,loss,0,2.796177625656128
federated-imperial-6-vehicle-0,train,loss,0,2.7428765296936035
federated-imperial-6-vehicle-0,train,loss,0,2.7032346725463867
federated-imperial-6-vehicle-0,train,loss,0,2.671476125717163
federated-imperial-6-vehicle-0,train,loss,0,2.644625425338745
federated-imperial-6-vehicle-0,train,loss,0,2.6191275119781494
federated-imperial-6-vehicle-0,train,loss,0,2.5930798053741455
federated-imperial-6-vehicle-0,train,loss,0,2.572561264038086
federated-imperial-6-vehicle-0,train,loss,0,2.555849075317383
federated-imperial-6-vehicle-0,train,loss,0,2.5420126914978027
federated-imperial-6-vehicle-0,train,loss,0,2.525538682937622
federated-imperial-6-vehicle-0,train,loss,0,2.508758544921875
federated-imperial-6-vehicle-0,train,loss,0,2.499931812286377
federated-imperial-6-vehicle-0,train,loss,0,2.4820713996887207
federated-imperial-6-vehicle-0,train,loss,0,2.472975492477417
federated-imperial-6-vehicle-0,train,loss,0,2.46738600730896
federated-imperial-6-vehicle-0,train,loss,0,2.453693151473999
federated-imperial-6-vehicle-0,train,loss,0,2.45334529876709
federated-imperial-6-vehicle-0,train,loss,0,2.4399919509887695
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.10721247643232346
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.14944769442081451
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.1760883629322052
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.18518517911434174
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.18908381462097168
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.20012995600700378
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.21052631735801697
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.2300194948911667
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.2573099434375763
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.28330084681510925
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.2949967384338379
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.3112410604953766
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.31254062056541443
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.34307992458343506
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.35347628593444824
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.36452242732048035
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.3554255962371826
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.3788174092769623
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.3827160596847534
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.39701104164123535
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.3976608216762543
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.40220922231674194
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.39961013197898865
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.4152046740055084
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.41325536370277405
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.4119558036327362
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.42365172505378723
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.4223521649837494
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.43209877610206604
federated-imperial-6-vehicle-0,train,top-1-accuracy,0,0.4333983063697815
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.42949968576431274
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.6172839403152466
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.6510721445083618
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.6673164367675781
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.6783625483512878
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.6848602890968323
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.700454831123352
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.7316439151763916
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.7465887069702148
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.7816764116287231
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.7933723330497742
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8024691343307495
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8076673150062561
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8109161853790283
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.820662796497345
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.820662796497345
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8284600377082825
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8239116072654724
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8330084681510925
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8382066488265991
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8375568389892578
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8388563990592957
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.84080570936203
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8512020707130432
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8486030101776123
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8447043299674988
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8499025106430054
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8531513810157776
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8486030101776123
federated-imperial-6-vehicle-0,train,top-10-accuracy,0,0.8518518805503845
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.157940074801445
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.22247663140296936
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.2604241967201233
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.27541810274124146
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.27911779284477234
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.29195156693458557
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.3075835108757019
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.3282260596752167
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.3592274785041809
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.38657355308532715
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.4080212116241455
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.42025652527809143
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.4245198667049408
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.45023754239082336
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.4646073281764984
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.475153386592865
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.47627532482147217
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.49681922793388367
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5010190606117249
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5132421851158142
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.519033670425415
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5173389911651611
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.519614040851593
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5259379744529724
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5363609790802002
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5278913378715515
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5407240390777588
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5410957336425781
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5502822399139404
federated-imperial-6-vehicle-0,train,top-1-throughput,0,0.5504628419876099
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.5328596234321594
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.7015870213508606
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.7273508906364441
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.7471362352371216
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.7618976831436157
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.7693418264389038
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.782821774482727
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8108779191970825
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8284649848937988
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8553217649459839
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8676462173461914
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8742634654045105
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8789507746696472
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8832007646560669
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8910051584243774
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8899796605110168
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8938314914703369
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8951692581176758
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8991357088088989
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.8990889191627502
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9007371068000793
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.899334728717804
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9007673859596252
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9044895172119141
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9083882570266724
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9024127721786499
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9065991640090942
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9109601974487305
federated-imperial-6-vehicle-0,train,top-10-throughput,0,0.9052363038063049
